date,favorite_count,retweet_count,text
2018-06-27 19:10:58,25,7,Ralph Norman forgot to tell you that he’d gut Social Security to pay for his special interest tax cuts. Tell Congre… https://t.co/g3KxgHZe2A
2018-06-26 20:42:23,17,6,More casualties of the Trump/Norman trade war.  When the President and his allies like Ralph Norman are willing to… https://t.co/yONw5NVyFG
2018-06-25 18:34:00,39,16,The House farm bill takes away food from those who are hungry and was passed on a completely GOP partisan basis.  I… https://t.co/CVnBZTp2Cl
2018-06-24 18:02:11,32,8,Remember when it wasn’t strange to see Congress work together across the aisle?  Me too.  I’m happy there has been… https://t.co/BYCJ0Q8a95
2018-06-24 02:45:24,44,9,"Keeping Rep. Katie Arrington, her family and everyone involved in last night’s terrible car accident in our thought… https://t.co/BCErKFolDt"
2018-06-24 02:00:00,166,172,$2.6 billion of SC exports will be hit by China’s retaliatory tariffs in response to Trump’s trade war. South Carol… https://t.co/W8YAFCIncb
2018-06-22 16:28:50,31,9,"It's a shame Ralph Norman doesn't have this kind of courage.  Real leaders stand up for what's right. 
https://t.co/fFvDNK8Hey"
2018-06-21 15:59:18,33,9,Ralph Norman says he wants to debate the issues.  Let's start with the GOP plan to cut Medicare by $537 billion.  Y… https://t.co/qhoRAM77R5
2018-06-21 02:37:36,79,16,"One year ago today, we shocked the pundits and came up just 3% short of flipping SC-05. Now it’s time to finish the… https://t.co/aafSMMBR9U"
2018-06-19 02:37:15,80,15,This isn’t about immigration or border security. This is about the President separating children from their parents… https://t.co/A5rPYnbhpZ
2018-06-14 20:30:45,14,5,https://t.co/NYrW497Mkk
2018-05-13 13:57:40,150,7,"Today is a very special day. In addition to being Mother’s Day, today is Sarah and my 40th wedding anniversary! I’m… https://t.co/IpCYEWHkjo"
2018-05-12 22:10:00,65,8,Congratulations to all Gamecocks graduating from USC (my alma mater!) this weekend. We can't wait to see all of the… https://t.co/iIg6kC8kWc
2018-05-12 21:47:00,23,7,Thanks to Joanna Angle and Dr. Bill Altman for their wonderful meet and greet today at Cedarleaf Farm in Chester! T… https://t.co/VFHSP3lZnm
2018-05-12 16:55:56,95,15,Making new friends on Main Street in Rock Hill on this beautiful Saturday! https://t.co/JUgq96IDxg
2018-05-11 20:59:07,35,8,It was an honor to be asked on the dais yesterday for the Baptist Educational and Missionary Convention of SC by 16… https://t.co/Q0kWX8bJ7Y
2018-05-03 16:48:35,49,8,It was a pleasure to speak briefly with @JenniferPinckn1 at the Sumter Prayer Breakfast this morning. Mrs. Pinckney… https://t.co/e3IGNKb6SU
2018-05-03 13:45:00,30,18,"🤷🤷🤷

https://t.co/gy7qY3Oprw"
2018-05-01 00:30:57,0,342,RT @businessinsider: MARCO RUBIO: There's 'no evidence whatsoever' that Trump's tax bill has helped American workers https://t.co/oCemWmqSZ…
2018-04-28 03:30:41,1,0,"@AndrewSolender @jonlovett Well, since you brought it up...https://t.co/kIRh42EE9X"
2018-04-28 03:17:35,39,3,"@jonlovett Mr. Lovett, 

Perhaps you could come down to S.C. and try some of our magnificent pizza !! Don’t forget… https://t.co/xF2j8Q1c7n"
2018-04-28 02:25:31,91,13,Wonderful time with wonderful friends last night in Rock Hill !! https://t.co/KZ9XCRrjvW
2018-04-28 02:24:12,34,4,"Good people right here 👇, too !!  So wonderful to see so many friends in Rock Hill last night ... https://t.co/uzV2uOHxQL"
2018-04-25 03:05:19,69,15,"@maddow To clarify, I am running to fill his old seat 😐 https://t.co/GZZW4uB8ZR"
2018-04-25 03:03:22,44,6,@maddow @maddow we must do better !! 🤢
2018-04-25 02:58:07,78,25,"Yep, that 👇🏻 guy’s district. Help me restore civility to S.C. 5
https://t.co/3t6GcvMjit https://t.co/TjCOBbjYgQ"
2018-04-25 02:04:00,143,41,"To me, South Carolina values mean listening to constituents — without pulling a loaded gun, and without asking for… https://t.co/1VhdNIYTXD"
2018-04-25 01:44:22,19,6,DONATE ➡️ https://t.co/3t6GcvMjit https://t.co/KE30kydMg9
2018-04-25 01:41:09,23,8,DONATE ➡️ https://t.co/3t6GcvMjit https://t.co/EJitw8fkst
2018-04-25 01:40:45,16,5,DONATE ➡️ https://t.co/3t6GcvMjit https://t.co/K1x8fkGPF0
2018-04-25 01:27:42,44,11,".@RepRalphNorman once said if you like @MickMulvaneyOMB, you’ll love him. He was right. 

Help me beat Mick’s prote… https://t.co/gojAktVyCm"
2018-04-23 23:10:00,86,20,"Good luck to @Hiral4Congress from Team Archie! Archie knows a thing or two about special elections, and he likes Dr… https://t.co/6mxBSOS9jO"
2018-04-22 18:03:05,119,17,"This gives me goosebumps !! Thank you Mandy, for sharing !! https://t.co/YTa6aCMHOX"
2018-04-22 00:07:13,3,0,"@TimRyan, I think they call this a #bromance ?? Good to see you this weekend, my friend !! Hope you made it back to… https://t.co/bLCVx6z3io"
2018-04-22 00:02:33,162,32,I am so humbled by the support I received at the #SCDP Convention this weekend !! We’ll do this together !! https://t.co/C2nsFJmEF1
2018-04-20 17:26:06,239,28,"As a Gamecock, I don’t own much orange. But today - on the 19th anniversary of the tragedy at Columbine High School… https://t.co/DyKNijcv7m"
2018-04-20 03:23:35,3,0,@LizFabulous @AynRandPaulRyan @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari @TwoBroadsTalk… https://t.co/ZcDnCCYagh
2018-04-20 03:16:06,154,54,"What a wonderful opportunity to reach so many like-minded people in places near and far.  

Democrats MUST take the… https://t.co/qBDfMdyT5P"
2018-04-20 03:06:02,5,0,@judiehowrylak @AynRandPaulRyan @SallyAlbright @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari… https://t.co/KwzmWYXfDE
2018-04-20 03:00:26,2,0,@DMansini @hadley_curt @AynRandPaulRyan @TrinityResists @BlueWaveCS @musicrocksit452 @Bakari_Sellers @tangentsafari… https://t.co/DdYL60XHei
