date,favorite_count,retweet_count,text
2017-01-29 01:40:33,44,20,.@RepJohnLewis and @RepHankJohnson are now at Hartsfield-Jackson International Airport to investigate.
2017-01-29 01:04:37,71,24,En route Hartsfield-Jackson airport with @RepHankJohnson.
2017-01-29 00:52:23,6,0,@blawlawlaw There are.
2017-01-29 00:49:53,176,131,Legal residents of GA have been detained for hours at ATL without access to lawyers. CBP agents reportedly unclear of orders. Ludicrous.
2017-01-28 03:30:58,4,1,@ST_TakingAction Thank you!
2017-01-27 22:44:39,0,38,RT @cxlt: Want to get things done? Help replace Price’s seat with investigative filmmaker and former congr staffer Jon Ossoff: https://t.co…
2017-01-27 21:57:38,2,0,@MicahBergdale Thank you!
2017-01-27 21:18:18,2,0,@cedarpruitt Thank you!
2017-01-27 16:19:14,105,74,“We should unite behind Jon and send a clear message that Donald Trump doesn’t represent our values.” –Congressman… https://t.co/m5ceHCo1AD
2017-01-27 12:42:16,5,0,@jasongacek Thank you!
2017-01-27 01:47:05,0,22,RT @sjjessup: #GA6th - you have a special election coming up! Check out @ossoff and stand up to Trump! This is where we start! https://t.co…
2017-01-27 00:14:17,6,3,@TheIanLemke Yep! Best way to get involved is to sign up for email updates at https://t.co/nywTcZFLmP. We’ll reach out soon!
2017-01-26 23:55:11,3,2,@toolewlew Thanks Lew! You can contribute here: https://t.co/wEsdcer12y
2017-01-26 23:54:36,4,0,@TheIanLemke Thank you Ian! I’m looking forward to working with you.
2017-01-26 20:45:01,18,11,.@dailykos: “It’s critical we unite behind @Ossoff now” https://t.co/s6zosZ6qIa
2017-01-26 20:43:34,15,6,".@dailykos: “In addition to making documentaries that exposed crime and corruption worldwide, @Ossoff is a former congressional staffer”"
2017-01-26 20:42:21,32,12,“@dailykos is excited to announce that we’re endorsing investigative filmmaker Jon @Ossoff” https://t.co/s6zosZ6qIa
2017-01-26 19:16:24,0,4,RT @Frak_Attack: So proud of fellow Hoya and longtime friend Jon Ossoff. https://t.co/kKVAi8gZz9
2017-01-26 19:16:03,3,0,@bellamodaent Thank you!
2017-01-26 16:16:04,13,8,Torture is a war crime. https://t.co/kJtbUFZbWv
2017-01-26 14:05:35,17,8,Torture betrays American values. https://t.co/kJtbUFZbWv
2017-01-26 13:15:51,3,0,@Maybellafksalot Thank you!
2017-01-26 01:45:51,2,0,@emorymule Thanks for your support!
2017-01-24 23:15:59,2,0,@Pretty_Southern Thanks for your support! Please sign up for updates at https://t.co/nywTcZFLmP and stay tuned for updates. 👍
2017-01-24 20:48:34,2,0,@ruby_beth @rembert Mereda and Hank were both marching in style.
2017-01-24 18:48:25,0,9,"RT @santiagompardo: Milton/Alpharetta friends, check out @ossoff who is running to replace Tom Price as your House rep. He will fight for o…"
2017-01-24 18:28:22,20,4,Thanks Rem. Proud of you too man. https://t.co/ZJ0hgEpAse
2017-01-24 18:26:14,0,40,"RT @rembert: So proud of my guy @ossoff, running for Tom Price's old Congressional post, aiming to flip that 6th district BLUE. https://t.c…"
2017-01-24 02:24:40,4,0,@amandapanda_98 I have your back.
2017-01-24 02:18:58,2,0,@aishacs Hey there! Here’s the best way: https://t.co/pm5H8eNChT
2017-01-24 02:18:40,3,0,@amandapanda_98 Thank you!
2017-01-24 00:30:35,0,6,"RT @lisaallender: Hi kids! Do you live in Alpharetta/John's Creek/Roswell area, like I do? Jon Ossoff can be a Voice for You in the 6th Dis…"
2017-01-24 00:09:03,99,59,John Lewis has never stopped fighting for all of us. I’m honored to have his endorsement. https://t.co/MQGE2rprbI
2017-01-24 00:07:46,0,5,RT @shadtree: Put a good Dem in Tom Price's seat vote for #Ossoff send a message we are #courageous #Kind #humble and we will #fight https:…
2017-01-23 21:22:33,5,0,@IndivisibleGA5 @flippable_org Thank you for the support!
2017-01-23 21:22:24,0,10,"RT @IndivisibleGA5: .@flippable_org If Tom Price is confirmed, please support @ossoff and help publicize this special election. We can flip…"
2017-01-23 20:26:18,4,0,@lainders Thank you!
2017-01-23 19:14:36,0,3,"RT @ruby_beth: My dear friend @Ossoff speaking at the #AtlantaMarch on Saturday. He is running for Congress. #AtlantasTrudeau
https://t.co/…"
2017-01-23 18:23:46,9,4,"We showed the world that Americans are courageous, kind, humble, and determined. My speech at #AtlantaMarch: https://t.co/LiCjd1u2mU"
2017-01-22 21:10:45,4,2,Thanks for your support! https://t.co/cC5r649C1H
2017-01-22 02:50:19,3,0,@LMTucker86 Thank you!
2017-01-21 23:47:17,202,59,"The #AtlantaMarch was extraordinary. Hats off to organizers and the thousands of courageous, kind, and determined m… https://t.co/AreFQV7XX8"
2017-01-21 16:57:30,2,1,"Per march organizers, new #AtlantaMarch start time is 1:30pm at @Ctr4CHR – half-hour rain delay. https://t.co/QyjV1uJcwM"
2017-01-20 20:53:06,3,0,@elium2 Thank you!
2017-01-19 20:33:20,7,7,I spoke last weekend about our shared American values and Donald Trump’s inauguration. https://t.co/a83oZTxK2c
2017-01-18 02:55:53,14,3,I’m honored to have @JoshforGeorgia’s support. https://t.co/Rigo6E6EIi
2017-01-18 02:36:33,2,0,@AntBejarano Thanks!
2017-01-17 15:41:34,0,10,RT @KyleTrygstad: Tom Price is in the news. Here is a Dem making moves to replace him in the House: https://t.co/GBx2RdaFD3 ($) by @cdiersi…
2017-01-15 20:21:20,3,0,@suzannemmorris Thank you!
2017-01-14 17:37:37,16,2,Trump’s ignorant attacks today on Georgia and on American civil rights hero @RepJohnLewis have backfired badly.
2017-01-12 19:43:04,2,0,@waynecheck Thank you!
2017-01-11 18:51:04,0,4,RT @ruby_beth: Heroes endorsing Friends. What a time. To be alive. 🙌🏾 https://t.co/1kGUaUGall
2017-01-11 18:35:44,46,22,John Lewis has never stopped fighting for the rights of ALL Americans. I’m proud to have his endorsement. https://t.co/QK5dniDwB1
2017-01-11 03:16:13,0,6,RT @tbhbth: Millennials. We can accept the President's challenge by helping to get @ossoff elected to a Republican vacated house seat this…
2017-01-10 21:33:48,2,0,@michaelvinson Thanks Mike. You know you’re coming down here before Election Day!
2017-01-10 21:10:44,0,4,"RT @michaelvinson: Give 'em hell, my friend https://t.co/nJTg5TFxp8"
2017-01-09 17:21:36,0,5,RT @rossetti211: Do you have a few dollars to oppose Trump? I know you've got $10 sitting around somewhere. Here's a great place to put it.…
2017-01-08 18:48:44,2,0,@SiggyKnows Thank you!
2017-01-08 16:50:11,0,4,RT @BlynneO: @ossoff Thank you for being part of the @AtlantaMarch and for your work towards a better Georgia! 👏👏👏 https://t.co/BIKKkqBtuj
2017-01-08 15:09:17,4,0,"@BlynneO Great meeting you at Manuel’s, Blynne. See you at the march!"
2017-01-08 15:07:32,4,0,@AtlantaMarch My pleasure! Let me know how I can help and thank you for what you’re doing.
2017-01-08 15:06:41,0,2,RT @AtlantaMarch: Thank you for your support @ossoff! https://t.co/TaQ49TWzeA
2017-01-07 16:53:31,4,0,@beckyalbertalli Great! More info coming soon.
2017-01-07 05:55:35,3,0,@JacksonPearce @beckyalbertalli  Thanks for your interest! I hope to win your support.
2017-01-07 05:55:17,1,0,@aishacs Thanks for signing up … please stay tuned for updates soon!
2017-01-07 05:54:59,1,0,@CarlosdelRio7 Thank you! Can I call you tomorrow?
2017-01-07 05:54:36,2,0,@KimSpores Thanks for the support! Please spread the word &amp; sign up for updates at https://t.co/nywTcZFLmP. Looking fwd to  meeting
2017-01-07 05:54:30,2,0,@amynorthgeorgia Thanks for the support! Please spread the word &amp; sign up for updates at https://t.co/nywTcZFLmP. Looking fwd to  meeting.
2017-01-07 05:54:00,2,0,@Roadto18 Thank you!
2017-01-07 05:53:40,2,0,@ctraviswilliams Thanks for the support! Please spread the word &amp; sign up for updates at https://t.co/nywTcZFLmP. Looking fwd to  meeting
2017-01-07 05:05:52,1,0,@CarlosdelRio7 Thank you!
2017-01-07 05:05:34,2,0,"@oatmeal52 Soon! Stay tuned, and thanks for reaching out."
2017-01-07 03:41:18,0,5,RT @Roadto18: We're excited @ossoff is running in Georgia's sixth district! Check out his site and see how you can help. https://t.co/cEaU1…
2017-01-07 03:40:59,0,4,RT @ctraviswilliams: Jon Ossoff for Congress. Let's get another seat for progress. We need to mobilize against Trump and this is the first…
2017-01-06 22:23:33,1,0,@chrisalbon Thanks man!
2017-01-06 22:21:20,0,7,RT @SimonOstrovsky: A former colleague is running for Congress in the first race since the general election. This race will be watched clos…
2017-01-06 22:19:06,0,1,"RT @dmermin: Another district that just misses this category is GA-06, about to open for special election.  Momentum for newly announced De…"
2017-01-06 22:19:03,0,5,"RT @dmermin: Many pink (Clinton/Repub) districts are in CA and TX, mostly upscale suburbs and/or growing Latino. https://t.co/qOG65aCdY8"
2017-01-06 22:16:21,0,6,"RT @PeterTroop: Rebuilding a way forward. Inspired news @ossoff has passion + experience to help counter the Trump values vacuum.
https://t…"
2017-01-06 02:19:34,1,0,"@aishacs Wow, thank you!"
2017-01-06 02:19:16,2,0,@CarlosdelRio7 Thanks Doc! Tell Vicente I say hello.
2017-01-06 02:18:21,2,0,@rpavel12 Let’s go!
2017-01-06 02:18:07,1,0,@SouthrnLiberal Thank you!
2017-01-06 02:18:03,2,0,@nate_subra Thanks Nate.
2017-01-06 02:17:58,2,0,@KimSpores Thank you!
2017-01-06 02:17:51,1,0,@stephlev07 Thanks so much Stephanie.
2017-01-06 02:17:43,1,0,@JoJensen Thanks Jo!
2017-01-06 02:17:37,0,0,@fwmoore3 Thanks Fred. Miss you man.
2017-01-06 02:17:23,0,0,@JohnAdamsGA Thanks John. I’ll need your help!
2017-01-06 02:17:11,1,0,@shadtree Thank you!
2017-01-06 02:16:35,0,0,@wado1 I appreciate the well wishes Eduardo.
2017-01-06 02:16:20,1,0,@chamlett77 Thanks Chris! I’ll need your help.
2017-01-06 02:16:04,0,0,@BlackFeministMB Thank you!
2017-01-06 02:15:50,1,0,@NBABeau Thanks Beau.
2017-01-06 02:15:36,1,0,@rochshelly Let’s go!
2017-01-06 02:15:15,0,0,@thejohnterry Thanks John.
2017-01-06 02:15:06,0,0,@rwgreer Thanks Reggie.
2017-01-06 02:14:58,1,0,@methanoJen Thank you Jennifer!
2017-01-06 02:14:43,0,0,@michaelfterry Thanks Mike.
2017-01-06 02:14:34,0,0,@wossoff I will! Thanks!
2017-01-06 02:14:03,0,0,@KimM_C Thank you Kim!
2017-01-06 02:09:18,0,2,RT @aishacs: I literally cried when I saw this website. I live in Georgia. My rep is Tom Price. Just the thought makes me happy. I hope you…
2017-01-06 01:59:01,0,1,RT @rpavel12: Yes yes yes!!!!! https://t.co/8HoGAJRQeL
2017-01-06 01:58:34,0,5,"RT @beckyalbertalli: I am 100% behind you. Fellow Georgians in Price's district, let's upgrade to @ossoff!! https://t.co/BjXGBMPkBN"
2017-01-05 22:44:44,0,1,RT @JoJensen: Go @ossoff!
2017-01-05 19:50:35,0,2,RT @JohnAdamsGA: @ossoff Running in my district. I look forward to getting to know you &amp; supporting your campaign. Exciting time for progre…
2017-01-05 19:50:29,0,6,"RT @ruby_beth: 1st election after Trumpchaos will be special election in Georgia. Not in 2018, but now. Help us elect @ossoff. https://t.co…"
2017-01-05 19:40:08,0,7,RT @shadtree: How refreshing it would be to have #JonOssoff a Democrat with backbone to replace Tom Price and stand up to Trump. https://t.…
2017-01-05 18:48:41,0,6,RT @2StonesOneBird: I grew up with this smart and thoughtful man and he's ready to represent and beyond qualified. Please support  #electjo…
2017-01-05 17:50:09,0,5,RT @alikat747: #TheResistance A #Trump appointment opened up seat Jon's running for. We need to build him a war chest to win!  https://t.co…
2017-01-05 17:46:13,0,5,RT @ruby_beth: you can wait until 2018 elections to get fired up about electing progressives OR you can volunteer for @ossoff NOW. https://…
2017-01-05 17:18:16,0,7,RT @Richard_H: GA residents! I have been lucky enough to meet Jon quite a few times and he’d definitely have my vote if I lived there. Good…
2017-01-05 17:10:40,0,15,"RT @ClarenceTodd: Why wait until 2018 or 2020 to resist the #Trump agenda? If you're in GA's 6th dist., change can come sooner. #ElectJon #…"
2017-01-05 16:49:20,3,0,@angela_rye Thanks Angela!
2017-01-05 16:45:42,0,25,RT @angela_rye: And he is AWESOME! 👇🏾 https://t.co/GjLqFMUefM
2017-01-05 16:25:18,0,3,RT @ruby_beth: 📥 4️⃣ @Ossoff https://t.co/OijSx5vFyY
2017-01-05 16:23:47,0,4,RT @thejohnterry: Let's go @ossoff! Awesome. https://t.co/r4iU6g4sWQ
2017-01-05 16:19:23,0,33,"RT @rembert: A Trump cabinet appointment opened up a congressional seat in Georgia.

MY GUY JON @OSSOFF IS RUNNING FOR CONGRESS. https://t.…"
2017-01-05 16:17:45,0,2,"RT @michaelfterry: This is very exciting news. Pumped. @ossoff

https://t.co/Z4p1urb811"
2017-01-05 16:05:37,0,4,RT @KimM_C: If you in GA 6th district vote for Jon. He's one of the good guys. https://t.co/az5tyDpGXA
2017-01-05 15:59:37,0,4,RT @methanoJen: Congrats to @ossoff on announcing run for GA-6 district https://t.co/EDc6zUj3HA
2017-01-05 15:54:19,0,3,"RT @rwgreer: My friend, Jon @ossoff, is a great person and would make a terrific congressman! I'm thrilled he's running! https://t.co/m1Sdk…"
2017-01-05 15:43:58,0,5,"RT @ruby_beth: Congressman &amp; Civil Rights Activist, John Lewis, has endorsed Jon @Ossoff for Congress. We need people like them. https://t.…"
2017-01-05 15:31:52,0,2,RT @wossoff: Feeling proud to be an Ossoff today. Go get 'em Jon! @ossoff  https://t.co/vUtpQH7m6Q
