date,favorite_count,retweet_count,text
2017-10-26 20:48:40,0,1,"RT @only1pthorpe: Why do I support @LauraforKansas? Simply put, she has the ability to collaborate and bring positive policy changes to #KS…"
2017-10-24 19:15:19,0,1,"Laura in the news! Check it out. @KMUW #LL04KS #KS04 #KSCD4
https://t.co/saXvh4e0Gi"
2017-10-24 16:06:16,2,2,It’s only been a few days since we announced our campaign &amp; we just received a major bi-partisan endorsement from… https://t.co/x0tAoYrLF4
2017-10-20 17:15:38,0,1,"Less than 24 hours! Please join us at the SEIU Building (3340 W Douglas Ave, Wichita) tomorrow at 10:30AM! https://t.co/bDp4fVgyp1"
2017-10-19 21:10:42,1,1,"48 hours away! Please join us @ 3340 W Douglas Ave this Sat @ 10:30AM, &amp; sign up to hear the big news!… https://t.co/p2fn5c7LQe"
2017-10-18 16:03:29,1,1,"You don’t want to miss this, so sign up to hear the news this Saturday! https://t.co/YrVRHLXeZA https://t.co/s7ThP5Dk0h"
2017-10-17 14:41:47,1,0,Sunflower State's future is about to get brighter! Join us 10.21 @ 10:30AM @ SEIU (3340 W Douglas Ave) 2 find out a… https://t.co/BkzZ8qCVoI
2017-10-16 15:24:22,1,1,"Mark your calendar for Sat, 10.21 @ 10:30AM, &amp; join me @ SEIU Building (3340 W Douglas Ave, Wichita) for a big anno… https://t.co/hIlpv6YKjb"
2017-10-12 16:57:29,0,7376,RT @ricardorossello: The U.S. citizens in Puerto Rico are requesting the support that any of our fellow citizens would receive across our N…
2017-10-12 16:24:50,1,1,"When KS Rs tell national lawmakers that tax cuts don’t work, it’s time to pay attention.@russellberman reports: https://t.co/UtjniKJAEC"
2017-10-12 15:16:18,0,0,We have to invest in America! A Zillionaire’s Solution: Tax the Rich and Save the Economy https://t.co/q79n0zoW4M via @politicomag
2017-10-12 02:00:31,1,0,"It's National Coming Out Day. I admire the courage of the #LGBT community, especially w/ an Administration threaten… https://t.co/79OLUbOhdJ"
2017-10-11 22:37:54,1,0,"In America, leaders are held accountable by a free press. Trump Threatens @NBC Over Nuclear Weapons Report https://t.co/jEv0dtlZU0"
2017-10-11 19:01:49,0,0,Here’s what that experience brings to the table: making DC work for KS. Join me in making govt work for all of us! https://t.co/NqRy5M0v1Z
2017-10-11 19:00:25,0,0,I worked in DC for 7yrs–handling bureaucratic red-tape &amp; developing an org that helped govt agencies do their jobs for all of us.
2017-10-05 23:31:05,1,0,Love seeing a local entrepreneur bring innovation to Kansas! Silicon Prairie's @lawnbuddyict shatters grass ceiling https://t.co/cKo7OxnNhE
2017-09-30 17:25:13,1,1,"Today is the last day of the fundraising quarter for our campaign! To help us meet our goals, click and donate here: https://t.co/zwVNqZjIXB"
2017-08-11 14:12:40,1,1,"Thanks @ExpandKanCare for a great townhall! Expanding KanCare would create 3800+ jobs &amp; allow 150,000 more Kansans access to healthcare."
2017-08-05 01:00:03,0,1,"RT @StarkeyInc: We were pleased to host @LauraforKansas, candidate for the 4th Congressional District, who toured yesterday and met many St…"
2017-08-04 15:42:52,2,1,Thanks @ReutersPolitics for interviewing me regarding why so many women are running for office this cycle.… https://t.co/51Ic39cM4O
2017-02-11 22:58:15,43,26,"2- Now is the time to join together to support and help send #Democrat candidate James Thompson to #Washington. Let's win this, @KansasDems"
2017-02-11 22:51:58,1,0,Let's get this #party started! Come join the celebrations happening now at the Epic Center for… https://t.co/NMPuowWB04
2017-02-11 21:08:42,1,0,So proud to know such amazing people and have meet some new ones during the campaign! #ThankYou #Blessed… https://t.co/ynj54JoeC1
2017-02-11 21:06:38,3,0,A big thanks to everyone who has supported &amp; encouraged me throughout my #campaign and fight for office. You have m… https://t.co/qG6gt27IPM
2017-02-11 21:04:33,4,1,4- but my campaign and my fight are not over yet. Looking to the next #election - see you in 2018! #Kansas @KansasDemocrats @KansasDems
2017-02-11 21:02:19,3,1,3- It's time now to support and unite behind @JamesThompsonKS and send a #Kansas #Democrat to #Congress in @washingtondc! @KansasDemocrats
2017-02-11 20:59:40,2,3,"2- Please join us for our event starting around 3:30 at the Epic Center in downtown #Wichita, #Kansas. @KansasDems @KansasDemocrats"
2017-02-11 20:58:22,1,0,1- My heart felt congratulations to @JamesThompsonKS on his nomination to represent #Kansas's 4th District for the #Democrats.
2017-02-11 20:56:01,3,0,#shepersists indeed. On to 2018! I am not giving up the fight now. #kansas #kansaswomen #yallreadyforthis… https://t.co/iBIOZpEWD1
2017-02-11 20:53:45,3,0,Kind words. Supporting @JamesThompsonKS and looking forward to 2018. I'm not quitting no!! #kansas https://t.co/JVhdlSmNW1
2017-02-11 20:52:59,1,0,Thanks for your support! On to 2018... https://t.co/xFIKiEXyjV
2017-02-11 20:52:21,2,0,Thank you for your kind words. Let's rally behind our #Democratic nominee @JamesThompsonKS https://t.co/6SX4TqHEBj
2017-02-11 20:51:13,1,0,Thanks for your support and encouragement. What a great campaign and experience. https://t.co/j1SVOSXT4X
2017-02-11 20:50:46,1,0,Thanks for the support @jayberger ! https://t.co/ZHbDVyVkiQ
2017-02-11 20:50:14,0,1,"RT @frakincaprica: @DionKansas @JamesThompsonKS congratulations! Such good candidates, I liked @charliewalkerKS and @LauraforKansas ideas a…"
2017-02-11 20:50:07,0,1,RT @frakincaprica: @DionKansas @JamesThompsonKS @charliewalkerKS @LauraforKansas I hope everyone supports James and shows that democrats ca…
2017-02-11 20:49:32,0,0,My heart felt congratulations to James Thompson on his nomination to represent Kansas's 4th… https://t.co/QnDTWM9QhX
2017-02-11 16:17:33,1,0,can I get a retweet 4 election voters 2day in #Kansas 4th District @ChamberWichita @DowntownWichita @WichitaState @ICTBizJournal @HutchNews
2017-02-11 16:13:59,0,1,can I get a retweet 4 election voters today in #Kansas 4th District @KAKEnews @KWCH12 @POLSWichita @WichitaKDOT @ksnewsservice @VisitWichita
2017-02-11 16:11:11,0,1,can I get a retweet 4 election voters today in #Kansas 4th District @KSHSDemocrats @Women4KS @KansasDems @KUAthletics @ksgovernment @KSNNews
2017-02-11 16:08:17,0,0,@getthefactsks @4CD_Special @KSLegResearch @KSHSDemocrats @KansasUpdate can I get a retweet for election voters 2day in #Kansas 4th District
2017-02-11 16:02:30,0,0,Today is the day! Join me at the Kansas 4th Congressional District Democratic Convention… https://t.co/ip00lvL6vF
2017-02-11 14:58:14,1,0,Need info for today's #Democrat #Nomination Convention for #Kansas 4th District? Check out the event on Facebook: https://t.co/EEChl6VpMe
2017-02-11 14:51:10,1,0,Y'all ready for this? Let's do this! #ksleg #kansas #wichita @4CD_Special @SedgwickCounty #democrat @KansasDems #KS #SatChat #Saturday #vote
2017-02-11 14:20:43,0,0,"Thank you, @WichitaState #Democrats for such a wonderful #endorsement! Today is the big day.… https://t.co/eOriLyRKhT"
2017-02-11 13:52:38,3,2,"From a young man who messaged me through my political facebook page: ""I'm only 18, and a senior… https://t.co/fUpfaTphUB"
2017-02-11 13:44:35,0,0,"It is clear the #Kansas #GOP is intent on moving our state backward. #Friday night, they chose a… https://t.co/rNaf70XA5r"
2017-02-11 13:37:44,1,0,Today is the big day! #Democrat #washingtondc #Convention for #Kansas Fourth Congressional… https://t.co/cbcOv5EM4W
2017-02-10 17:52:56,1,0,"Call to Action: #Saturday is the big day for the #nomination! In the meantime, please call or… https://t.co/I5hSiUPwkL"
2017-02-09 19:02:51,0,0,@frakincaprica @FriendsU It went very well! There were 200 people there indeed. I think it was a great night for our campaign.
2017-02-09 16:57:07,1,0,A shot from last night's debate hosted by the #SouthSedgwickCountyDemocraticClub at @friendsu @… https://t.co/Dtuj5cavcZ
2017-02-09 14:49:00,0,0,Thank you to the South Sedgwick County #Democratic Club for putting together last night's… https://t.co/9TP09kyB5q
2017-02-09 14:44:55,1,0,(2/2) It was great to speak with everyone! I'm looking forward to leading #Kansas to a brighter future. @KansasDems @ksgovernment #democrat
2017-02-09 14:43:00,1,0,Thank you to everyone who came out to participate in last night's #Kansas 4th Congressional District Democratic Forum. #lauraforkansas
2017-02-08 20:18:07,1,0,President Trump asserted again this week that the media was purposefully not covering terrorist… https://t.co/nEsAMriAju
2017-02-08 20:11:29,1,0,"Laura in the News: This morning, Laura was invited by #conservative talk radio host Andy #Hooser… https://t.co/LxuDjCbU3V"
2017-02-08 20:06:33,1,0,"Yesterday, Senate Majority Leader Mitch McConnell silenced Senator Elizabeth Warren after she… https://t.co/eT5d4dc8jn"
2017-02-08 18:40:46,1,0,Remember to join us tonight for the 4th Congressional District Democratic Forum! Doors open to… https://t.co/I68zt9d5ev
2017-02-08 14:14:29,2,0,We need to create a strategy for diversifying the current #economic opportunities in #Kansas. #US #Kansas #USRepresentative #USRep #election
2017-02-08 14:13:25,2,1,I plan to expand upon our traditions of innovation and manufacturing to transform #Kansas into THE advanced manufacturing center of the #US
2017-02-07 18:13:24,4,1,I would be an advocate for investing more funds into public #education. #TuesdayMotivation #Kansas #DeVos #LauraForKansas #USRepresentative
2017-02-07 18:11:45,1,0,"As US Representative, I would vote against legislation that would harm our ability to protect our #environment. #DefendEPA #lauraforkansas"
2017-02-07 18:10:06,1,0,3- playing field for all to succeed. Let's keep up the fight to ensure our children receive the #education they deserve! #devos #kansas #US
2017-02-07 18:09:30,0,1,2- systems in the #UnitedStates. Public #education is the foundation of a healthy #democracy &amp; #economy and allows for a more even (#devos)
2017-02-07 18:08:43,2,0,"1- Despite #DeVos confirmation, we must continue to make our voices heard regarding the protection of and investment in our public school"
2017-02-07 18:05:21,1,0,Betsy DeVos was just confirmed as the new U.S. #Secretary of Education. It was a 50/50 vote with… https://t.co/mCiwuEMvgx
2017-02-07 17:32:10,2,1,Laura in the News: 15 Things You Need to Know About the Race to Replace… https://t.co/kJEwspUDjg
2017-02-07 17:26:03,1,0,#President #Trump continues to disparage free #press and other reliable resources as “#fake… https://t.co/LpcOn13Gph
2017-02-07 15:24:29,1,0,#SunflowerShowdown #KState https://t.co/PsGICfKvmz
2017-02-03 19:22:12,0,0,"Like: On Tuesday night, #President #Trump nominated Neil #Gorsuch, a federal appellate #judge,… https://t.co/8l11RgQITK"
2017-02-03 18:51:39,2,1,@GoRedForWomen @AHAKansas Working to support health awareness and disease prevention. #GoRedForWomen #GoRedICT… https://t.co/qHVE3FJb1w
2017-02-03 17:37:42,0,0,"In 2008, the U.S. experienced its worst #recession since the Great #Depression, stemming from… https://t.co/YKoL5mLDWw"
2017-02-03 14:19:21,0,1,"""In response to #President #Trump’s unlawful, immoral Executive Order banning all #refugees as… https://t.co/oMsX1qyOcN"
2017-02-02 16:55:15,0,0,"No matter the weather this #GroundHogDay, #Kansas will always shine bright. @CJOnline on  #Topeka's features. https://t.co/ZkmkUCrZFX"
2017-02-01 23:06:34,2,1,Call Sen. Moran's office today! https://t.co/jiLXk0Swga
