date,favorite_count,retweet_count,text
2018-01-12 17:04:50,4,2,"ICYMI: Scott Wagner: “I don’t care what side of the aisle you are on, we know there is a crisis, and we will do eve… https://t.co/IuCDpeYptH"
2018-01-11 17:49:40,9,2,There is no reason why addressing the opioid crisis should come at the expense of our Second Amendment rights. Gove… https://t.co/TN7PI61tFn
2018-01-11 13:57:22,13,6,Glad that Chairman @vdigiorgio67 is joining this important fight for transparency in Harrisburg. Val is right. The… https://t.co/usLPwdO1D8
2018-01-10 19:56:34,5,5,"Today I welcome Governor Wolf’s decision to finally get serious about the opioid epidemic -

https://t.co/z5myYO4gJ7"
2018-01-09 16:07:21,19,6,"Always good to have my running mate @jeff_bartos with me on the trail. Together, we’re committed to changing Harris… https://t.co/5sf2rL5bKE"
2018-01-09 15:25:59,12,2,Here at the #PAFarmShow Junior Livestock Sale. 4-H and FFA kids have done a tremendous job raising these animals. https://t.co/7HMdZj7fcE
2018-01-08 21:50:24,11,6,Day 2 at the #PAFarmShow - It was a privilege to speak to the PA AG Republicans this afternoon. https://t.co/1IpjOgpYBc
2018-01-08 14:31:21,8,2,"Honored by the support I received this weekend from the Central, Northeast and NECRA Caucuses and am committed to c… https://t.co/gLMvyxqZqB"
2018-01-07 20:00:25,7,2,And a special thank you to Rep. Dave Zimmerman for showing us around. https://t.co/t7Z1sMaGRB
2018-01-07 19:53:40,11,3,Had an incredible time today meeting so many members of PA's agriculture community at the Farm Show. Looking forwar… https://t.co/rBAIo4SmhA
2018-01-06 19:35:12,28,16,"Incredibly humbled by the overwhelming support I received from Central Caucus members today. Together, we will defe… https://t.co/xO6eYS3O4k"
2018-01-05 01:17:11,9,2,"Scott's Closing - ""This is about changing a culture in Harrisburg."" The status quo is not working."""
2018-01-05 01:15:02,12,2,"""What you are going to get from me is the truth. Some people think I sound negative, but there is a difference betw… https://t.co/mG9ym6GuWn"
2018-01-05 01:09:02,6,3,"""I've been working on the opioid crisis for 3 years since we started the York County Drug Taskforce. We need to go… https://t.co/nPx1DFZEHw"
2018-01-05 00:51:20,8,3,"On 2A - ""First off - let me show you my concealed weapons permit"""
2018-01-05 00:48:50,4,1,"""We are being pounded by mandates from the federal government. We need a governor who is going to stand up to the f… https://t.co/YjxXXDOo5j"
2018-01-05 00:43:13,3,2,"""Doctors are going elsewhere because we have not had extensive tort reform in PA."""
2018-01-05 00:39:58,9,3,"""The teacher's unions fight every reform in Harrisburg. It must change. As governor, I will change it."""
2018-01-05 00:38:10,6,4,"""We need to re-tool and re-invent our education system. We are not meeting the needs of the modern workforce"""
2018-01-05 00:29:35,7,2,"""I'm pro-life... I voted yes on SB3 and I would vote yes on that bill again"""
2018-01-05 00:27:11,5,1,"On pensions - ""It's time to hold people accountable that are managing our  money."""
2018-01-05 00:20:34,7,3,"""We need to do zero-based budgeting in PA"""
2018-01-05 00:17:23,5,4,"""I understand what it is like to start a business from scratch. I know what it's like to go through our regulatory minefield"""
2018-01-05 00:15:52,12,5,"""Harrisburg is completely dysfunctional. We don't have a revenue problem, we have a spending problem."""
2018-01-05 00:05:43,3,3,Turning my twitter over to my staff who will be tweeting out my remarks from tonight's candidate forum. #PAGov
2018-01-04 23:26:01,7,3,Here talking with voters before the @BlairCountyGOP1 candidate forum. Tune in to @pcntv to watch it live at 7:00PM. https://t.co/tQO5wsLhYJ
2018-01-02 18:44:46,10,4,"Take it from a business owner, reducing burdensome economic regulations instills confidence and grows the economy.… https://t.co/UprwFYKFyJ"
2018-01-02 16:31:16,8,7,Solobay’s Resignation Raises Questions About Wolf Administration’s Commitment to Curbing Sexual Harassment https://t.co/pVBTusrarr
2018-01-01 13:00:02,8,2,Tracy and I wish everyone a happy and healthy New Year! https://t.co/Bi22UoBQJP
2017-12-30 14:13:23,18,9,"As New Year's approaches, I'm making it my personal resolution to grow our economy, fix our schools and make govern… https://t.co/DQsIWGhIDw"
2017-12-28 14:20:49,21,12,The underlying problem here is that the property tax has been an excessive burden on Pennsylvanians for far too lon… https://t.co/Vdu6vqTHs3
2017-12-27 19:36:25,7,4,"""I think it’s time Pennsylvanians have a serious conversation about the PSEA."" https://t.co/pQTAN2XkdX https://t.co/ejpbxyQYAm"
2017-12-25 13:33:08,12,9,"We wish you and yours much peace, love, joy and prosperity on this and every day. Merry Christmas! https://t.co/50JPZ81knJ"
2017-12-19 15:34:15,10,5,"As governor, I won't be satisfied with F ratings and failing to prepare our children for life after graduation. Pen… https://t.co/4h0Q3PTB9B"
2017-12-18 19:16:06,17,11,I'm running for Governor to take out the trash in Harrisburg. Share my first TV ad to help get the message out. https://t.co/25Ia0ftAgv
2017-11-28 18:28:56,9,8,Materials from secret meeting hosted by @georgesoros &amp; @GovernorTomWolf reveal plan to undermine American values an… https://t.co/OLHZDVmXui
2017-11-23 16:20:09,9,4,"From our team, and our families, to yours, happy Thanksgiving!! https://t.co/9e74CAc8ET"
2017-11-09 15:01:03,10,12,Important Campaign Announcement:  https://t.co/YFCNEKTyhk https://t.co/1rSIfwYDO9
2017-11-07 01:12:36,15,12,Let’s go #7for7 tomorrow. Polls open at 7AM and stay open until 8pm. These judges will guarantee justice for all. G… https://t.co/LKTWONxrll
2017-11-02 02:50:32,0,5,RT @PAGOP: .@realScottWagner speaks w/ @ChrisStigall about upcoming statewide judicial elections on November 7th. LISTEN HERE: https://t.co…
2017-11-02 02:40:44,0,9,RT @PACRfederation: We are excited to announce Gubernatorial Candidate and State Senator @realScottWagner will be speaking at the 2017 PAFC…
2017-08-09 19:55:19,0,14,RT @PAGOP: Join us for a special event with @realScottWagner! https://t.co/19zZ3ahf7h
2017-07-29 17:19:06,12,2,Scott spent the morning in Somerset County at the Olde Town Bakery with local members of the community.… https://t.co/M2S55sNACU
2017-07-27 00:41:00,10,1,Thank you Gay and Buck Riley for having my wife and I to your wonderful home. Your support means so much.… https://t.co/YEksYvLgb5
2017-07-20 17:07:58,5,1,Great afternoon discussion with members of the NECA board. #WagnerListens https://t.co/eh4c38TvsO
2017-07-19 22:43:56,7,4,"""I have been inside the Capitol, I have built a lot of relationships and I'm ready to go to work."" -Scott #WagnerListens"
2017-07-19 22:40:07,9,5,"""It is my mission to eliminate school taxes in Pennsylvania. I will find a way to do it."" #WagnerListens"
2017-07-19 22:38:42,4,3,"""I'm on a mission. Everyone knows what the problem is and they just want a leader."" #WagnerListens"
2017-07-19 22:35:43,5,2,"""We have a skilled labor crisis in Pennsylvania and we have to find people to fill those jobs."" #WagnerListens"
2017-07-19 22:30:31,5,5,"""This didn't just happen in the last few years. It is a result of 30 to 40 years of doing things wrong.""-Scott #WagnerListens"
2017-07-19 22:26:48,4,2,"""We can do a lot better in Pennsylvania and I want to help lead the transition.""- Scott  #WagnerListens"
2017-07-19 22:19:40,17,6,"""Pennsylvania is broken, and it's all going to change in 2018. Its going to change with Scott Wagner."" WagnerListens #PerryCounty"
2017-07-19 22:18:00,5,3,"""Tom Wolf has not led PA in 3 years. He is the empty suit governor."" -Don, Perry County #WagnerListens #PerryCounty https://t.co/ywc53Ut2EB"
2017-07-19 17:20:12,1,1,"Issues being raised in #JuniataCounty include the heroin crisis, issues with PennDot &amp; the over regulation of businesses #WagnerListens"
2017-07-19 16:59:37,3,3,"Scott spent some time this afternoon touring Hoover, Inc. in Mifflintown &amp; meeting with employees and local elected… https://t.co/8n1bCjMeAE"
2017-07-19 15:58:54,7,4,Scott enjoying his morning tour of Nittany Paper Mill with owner Don Chapman Jr. #WagnerListens https://t.co/07eRdTkNtB
2017-07-18 22:47:52,14,9,"""If you elect me the next Governor, we will know where every dollar is spent in Harrisburg. And we will find Billions."" #WagnerListens"
2017-07-18 22:45:55,14,6,"""I don't care whether you're a democrat, republican, or independent, I want to be your next Governor so I can fight for everyone.""-Scott"
2017-07-18 22:43:15,3,3,"""I'm on a mission, I want to be the next Governor. I will be the next Governor."" #WagnerListens"
2017-07-18 22:41:03,6,2,"""I learned a long time ago that if you don't take care of your customers, someone else will."" -Scott #WagnerListens #Jobs #PA"
2017-07-18 22:34:44,6,2,"""The budget is the single most important issue in PA right now and the Governor is no where to be found."" -Scott #WagnerListens #WhereIsWolf"
2017-07-18 22:29:14,2,1,"""Scott is hard working, always listens, and does what he says. He follows through."" -Ron, Luzerne County #WagnerListens"
2017-07-18 22:27:53,6,1,Coming to you live from the Wilkes-Barre firehall in Luzerne County! #WagnerListens #LuzerneCounty https://t.co/xsyOQ5daLV
2017-07-18 19:20:18,3,1,Scott is spending the afternoon in Columbia County at Delta Fabricating. #WagnerListens https://t.co/dnJWAdz58C
2017-07-18 17:43:01,3,2,"""He is a man of his word. When he says he's going to do something, he does it."" -Marlene, Montour County"
2017-07-18 17:34:47,3,1,"""You need a Governor who is going to fight for you."" -Scott  #WagnerListens"
2017-07-18 17:30:14,3,1,Issues being raised in #MontourCounty include the Heroin epidemic and issues with PennDot #WagnerListens #FixPA
2017-07-18 17:25:49,2,1,Scott meeting with citizens in Montour County. #WagnerListens https://t.co/tRTV3hYqjr
2017-07-18 15:50:02,9,3,"""I get up everyday and scrape pennies off the floor of my companies. That's how you make money. Harrisburg doesn't understand that.""-Scott"
2017-07-18 15:48:06,8,2,"""My problem with Harrisburg is that no one is being held accountable for the wasted money."" -Scott #WagnerListens"
2017-07-18 15:43:46,0,2,Scott meeting with members of the Panda Patriot Power Plant team. #WagnerListens #PAJobs https://t.co/rAt0FMuXf6
2017-07-18 15:41:47,1,1,"Scott, along with Rep. Garth D. Everett, touring the Panda Power Plant, with the VP of Operations Joseph Lloyd.… https://t.co/aBTJhUwRZR"
2017-07-18 14:33:52,3,1,Scott is starting off the day at Panda Patriot Power Plant in Lycoming County. #WagnerListens https://t.co/ucwzrt8yRd
2017-07-15 22:33:14,32,18,"""I want to be your next Governor, because we can do better. Pennsylvania can do better."" -Scott #WagnerListens"
2017-07-15 22:30:26,5,4,"""If you want your school property taxes eliminated, I'm your guy. We can do it."" #WagnerListens"
2017-07-15 22:28:53,18,9,"""When I become Governor, we are going to go to zero based budgeting. Every department is going to start with a clean slate."""
2017-07-15 22:27:12,24,13,"""I'm not a career politician. I'm a blue collar guy with a few garbage trucks. And I know the difference between right and wrong.""-Scott"
2017-07-15 22:22:29,4,2,"""We have a lot of things we can do in Pennsylvania. We have to be able to give our children the keys to the future.""-Scott #WagnerListens"
2017-07-15 22:20:13,4,1,Great crowd tonight at Allenberry Farm in Cumberland County! #WagnerListens #FixPA https://t.co/569mKa43dJ
2017-07-15 17:48:32,4,1,"""Thank you to Adams County for everything you do and all you did for President Donald J. Trump.""-Scott #WagnerListens #WagnerForGov"
2017-07-15 17:40:25,10,4,"""He has proven to me that he actually cares about the people of Pennsylvania. He is not a normal politician."" -Betsy, Adams County"
2017-07-15 16:18:14,4,1,Starting off our Saturday #ListeningTour in Adams County at the Adams County Republican Committee Picnic!… https://t.co/NmYmW0VRV4
2017-07-13 17:24:00,0,2,"RT @realScottWagner: ""... If there is anyone who can fix the problems in Pennsylvania, it's Scott. He's going to fix this.""-Brian, Wyomissi…"
2017-07-13 17:23:59,0,2,"RT @realScottWagner: ""Scott Wagner is the only person in Harrisburg right now who has made a difference in the short time he has been there…"
2017-07-13 14:34:39,4,1,"Thank you to our host Hamid Chaudhry, owner of Wyomissing Restaurant and Bakery. https://t.co/vrueKhQsUv"
2017-07-13 14:08:14,1,2,"""... If there is anyone who can fix the problems in Pennsylvania, it's Scott. He's going to fix this.""-Brian, Wyomissing #WagnerListens  2/2"
2017-07-13 14:00:24,2,2,"""Scott Wagner is the only person in Harrisburg right now who has made a difference in the short time he has been there..."" 1/2"
2017-07-13 13:56:51,2,3,"""We need to look at every department and program in the state and separate what is nice to have and what we need to have."" #WagnerListens"
2017-07-13 13:42:56,5,1,"""I have met so many people who cannot pay their school taxes- and that's why I am doing this."""
2017-07-13 13:33:59,4,2,"Questions being asked in Wyomissing include concerns about property taxes, over regulation and the pension crisis. #WagnerListens"
2017-07-13 13:20:31,3,1,"""The Governor is missing in action. We need a Governor who will show up and get things done."" -Scott"
2017-07-13 13:18:40,7,2,Starting off this morning at the Wyomissing Family Restaurant! https://t.co/7bMceKoJHu
2017-07-12 00:04:56,13,5,"""Young people are leaving this Commonwealth and we need to give them a reason to stay""- Scott"
2017-07-12 00:03:31,7,4,"""My vision for Pennsylvania starts with being more business friendly to the customers we have here- our taxpayers."" -Scott #WagnerListens"
2017-07-11 23:55:50,6,3,"""There's no sense of urgency in Harrisburg."" -Scott"
2017-07-11 23:52:26,5,1,"""We did it for Trump and we're gonna do it for Wagner!"" -Jim, Mifflin County"
2017-07-11 23:50:28,6,1,"""I'm just a guy with a couple of garbage trucks"" -Scott"
2017-07-11 23:49:33,3,1,Coming to you live from Mifflin County. https://t.co/c0EDkzFeJ7
2017-06-27 19:52:19,10,9,Which Republican do YOU think can beat Tom Wolf? Support Scott's candidacy by casting your vote. https://t.co/JgMfM7TKTm
2017-06-20 15:38:23,6,4,Wolf's Failures Costing Pennsylvania Taxpayers: https://t.co/dRlriw44ua
2017-06-14 23:47:02,9,7,Thank you all for having me and for your hard work and dedication for the future of the Republican Party. https://t.co/jEkMLW7InW
2017-06-12 19:43:30,4,4,Wolf A Roadblock To Reform: https://t.co/i1qlzoo71W
2017-06-06 17:26:34,13,11,Hey @iamjohnoliver - thanks for the free publicity. How about letting me on your show to discuss? https://t.co/9qbraN81S0
2017-05-29 13:00:15,8,5,"Today, we honor those who served. Their sacrifice will forever be remembered. https://t.co/5UD7C59t1D"
2017-05-04 19:40:34,12,10,Please take a minute to read my latest email blast: https://t.co/CNEskTE0XV
2017-05-01 16:22:14,5,9,Wagner to Wolf: Fire Manderino https://t.co/fPacnggRSg
2017-04-29 21:19:16,23,9,My grandson Sammy and I greeting people at the @realDonaldTrump rally in Harrisburg! #FixPA #MakePAGreatAgain https://t.co/RUJ4RJXdRj
2017-04-29 19:39:21,21,8,#TeamWagner at the @realDonaldTrump rally today in Harrisburg. Stop by and say hi! https://t.co/v39iVA3GGD
2017-04-29 15:31:02,68,40,"We changed Washington with @realDonaldTrump as president, now let's change #PA with Scott Wagner as Governor!  See… https://t.co/V4el90z5tt"
2017-04-24 15:08:46,12,14,The results are in ... https://t.co/dTCKJJSQ9L https://t.co/tCBqpb98ds
2017-04-22 18:46:30,3,11,Get Ready! https://t.co/y5G3VzvMR9
2017-04-19 14:44:14,8,5,"Thank you to the Temple University College Republicans for inviting me to speak with you. With your help, we will… https://t.co/IAEHR1bPun"
2017-04-05 21:47:05,6,3,Speaking with News Talk 103.7FM in Chambersburg about why I decided to run for Governor of Pennsylvania and my visi… https://t.co/nLqquTnLoS
