date,favorite_count,retweet_count,text
2016-09-20 01:14:39,12,7,"I'm a strong defender of the 2nd Amendment. Governor Bullock is no friend of gun owners, vetoed 6 gun rights bills #mtpol #mtgov"
2016-09-20 01:09:56,2,2,"Montana does not have enough high wage jobs, especially for our young people who are often forced to leave #mtpol #mtgov"
2016-09-20 01:06:56,4,4,I'm calling on @GovernorBullock to hold those accountable who gave our state marketing contract to an out-of-state firm #mtpol #mtgov
2016-09-20 01:05:59,5,1,"I'm a businessman, not a career politician, and I'm running to create high wage jobs and protect Montanans' livelihoods #mtpol #mtgov"
2016-09-20 01:04:45,10,3,"I'm proud to be a life member of the NRA, grateful for the endorsements of gun rights groups. I will protect 2nd Amendment rights. #mtpol"
2016-09-20 01:02:06,6,1,It's great to be here at MSU Billings tonight! #mtpol #mtgov
2016-09-20 00:31:58,5,2,It's debate night! Let's create high wage jobs to keep our kids in #Montana. Learn more at https://t.co/Fhm89PVX1q #mtpol #mtgov
2016-09-20 00:27:12,1,0,@BillMTilghman local channels and online livestreams are listed here https://t.co/JVNUKgC2lS’s-gubernatorial-debate Thanks for tuning in!
2016-09-19 20:36:17,3,1,With some of Montana's biggest potential. #DreamBig #MTpol #MTgov https://t.co/mgBT7QGS13
2016-09-17 18:54:09,8,2,Lesley headed to Havre this morning for the Festival Days Parade. #MTpol #MTgov #HiLineStrong https://t.co/NtzGTxRwxO
2016-09-16 21:48:48,14,5,Lesley was joined by a few friends for the homecoming parade in Glasgow. #MTpol #MTgov https://t.co/kwRvgaFvp8
2016-09-16 21:39:15,7,2,Great to tour Steel Etc yesterday in Great Falls. Thanks Bob McIntyre for showing us around! #MTpol #MTgov https://t.co/iL031nD19M
2016-09-15 20:37:47,5,0,Always great to be on the Hi-Line! #MTpol #MTgov https://t.co/9m9d98U2oZ
2016-09-15 19:40:03,10,9,"Obamacare is failing Montanans, and Gov Bullock has gone along with it every step of the way. #MTpol #MTgov https://t.co/cWD3VOaDki"
2016-09-14 22:44:18,6,3,The current gov has not stood up for litigation reform. #MTpol #MTgov https://t.co/7e3yR2wtDA
2016-09-14 19:17:51,5,1,Check out our latest ad. #MTPol #MTGov https://t.co/Wt2OdjHqeK
2016-09-13 23:13:18,10,5,"The 2nd Amendment is clear. It says ""shall not be infringed."" #MTpol #MTgov https://t.co/coRcE89Tas"
2016-09-13 16:26:24,19,9,"In Helena, discussing the importance of having a governor who will stand up for the 2nd Amendment. #MTpol #MTGov https://t.co/pkVVbm1P6v"
2016-09-13 03:29:25,7,1,Enjoyed spending time this evening with the MSU College Republicans. #MTpol #MTgov https://t.co/dRSi6JUpkb
2016-09-12 19:16:36,7,5,Trapping is an integral part of our outdoor heritage. #MTpol #MTgov https://t.co/Cw05T5kXqR
2016-09-11 01:43:44,16,3,Great to see Congressman Zinke at MSU Gold Rush as well. #MTPol #MTGov https://t.co/YStNLDytQE
2016-09-11 01:40:18,8,2,Ran into President Waded Cruzado today at MSU Gold Rush. #MTPol #MTGov https://t.co/u8xWaGBN02
2016-09-09 18:31:42,5,3,#MTpol #MTGov https://t.co/jAYaABQr9P
2016-09-08 21:12:43,9,4,"Lesley is in DC today representing the interests of Montanans. She ran into an old friend, @DainesforMT. #MTpol https://t.co/9mutM0ZzG2"
2016-09-07 20:41:26,7,3,Talking about marketing and bringing our kids home in Missoua. #MTpol #MTgov https://t.co/BtcJB2FbHw
2016-09-06 17:52:17,3,0,This is about bringing our kids home. #MTlol #MTgov https://t.co/U7IqiDdl6U
2016-09-06 16:21:24,10,7,"Check out the ad we will begin airing in Denver and Seattle, recruiting Montanans to come home. #MTpol #MTgov https://t.co/3L600Wzntp"
2016-09-06 16:14:19,15,8,"Telecommuting is a game changer. My goal is to bring 1,000 Montanans home during my first term. #MTpol #MTgov https://t.co/QIEKefDxUC"
2016-09-06 15:25:57,3,0,Our Marketing Montana Roundtable is getting underway in Billings. #MTpol #MTgov https://t.co/OSC5gh0l4E
2016-09-06 00:14:08,12,1,Me and Susan with Miss Rodeo Montana Lindsay Garpestad @miss_lgarpestad in Dillon today. #MTpol #MTgov https://t.co/uumVMkrta9
2016-09-05 21:27:06,15,10,Thanks to everyone who joined us today for the parade in Dillon! #MTpol #MTGov https://t.co/Tq8x8sZPB5
2016-09-05 18:58:17,14,7,Montana doesn't have to be 49th in wages. Check out our latest ad. #MTpol #MTgov https://t.co/k8wIBqvcmu
2016-09-05 16:34:09,9,2,"Today we honor the hard-working men and women who provide for our communities. #MTpol #MTgov
https://t.co/cHN83ePNgu"
2016-09-05 02:01:52,13,4,Our next Lt. Gov and Stillwater Co. Commissioner Maureen Davey braved the elements today in Reed Point. #MTpol https://t.co/QgjmcWMJfU
2016-09-05 01:09:19,7,4,Stopped in today at Holly's Roadkill Bar and Cafe in McLeod. Great to be in Sweet Grass County! #MTpol #MTGov https://t.co/GtOy1rEn90
2016-09-03 01:17:40,17,6,Serving dinner this evening at Poplar Indian Days. #MTpol #MTGov https://t.co/vjkBVgP9Cq
2016-09-01 00:43:09,8,4,Thanks to Missoula Rotary for welcoming me today! #MTpol #MTgov https://t.co/DGo26PZXGn
2016-08-29 18:55:03,11,6,I got to cook a little pitch fork fondue yesterday in Wolf Creek. #MTpol #MTgov https://t.co/J47IQ5hqP9
2016-08-26 20:32:29,12,8,"We must educate our kids for the future, create high wage jobs, and restore accountable government. #MTpol #MTGov https://t.co/E53p363oHT"
2016-08-26 16:07:25,7,3,Great to be on @AM1450KMMS  this morning with Chris Griffin! #MTpol #MTgov https://t.co/TrDDM5YrWA
2016-08-26 14:39:38,6,2,On Montana This Morning with @chet_layman on @KBZK. #MTpol #MTGov https://t.co/uMHYgppIjL
2016-08-25 17:18:40,14,8,"I’ve been driving the roads of MT, and we need a governor who is on the roads with the rest of us. #MTpol #MTgov https://t.co/qaB8RxDCvl"
2016-08-24 22:31:05,13,2,Great time today helping out at MSU Move-In Day! #MTpol #MTgov #MontanaState https://t.co/7UNeGvEmyS
2016-08-24 16:09:08,9,3,We need leaders who will be accountable to Montanans. #MTpol #MTgov https://t.co/jUhXlIVnK7
2016-08-24 16:06:19,7,3,"Maybe if we had a gov who drove our roads, we would have gotten infrastructure done. #MTpol #MTgov"
2016-08-24 16:05:04,9,6,"Governor, you abused this privilege, you should lose it. #MTpol #MTgov"
2016-08-24 16:04:24,15,10,"That's why today, I'm calling on the governor to sell the state plane. #MTpol #MTgov"
2016-08-24 16:03:31,7,6,"In business, I learned that we lead by example. #MTpol #MTgov"
2016-08-23 23:18:35,7,4,Thanks to Ben and Julia of Barrett Minerals for the tour of the Regal Mine today! #MTpol #MTgov https://t.co/erZhTt8NuA
2016-08-23 20:43:32,17,25,Bullock vetoed at least 6 gun rights bills. He's no friend to gun owners. Greg is endorsed by 3 #2A groups. #mtpol https://t.co/k3d1ssxgAA
2016-08-23 17:37:57,11,3,Thanks to the staff at Barrett Hospital and Healthcare in Dillon for showing us around this morning! #MTpol #MTGov https://t.co/0IunjtP2nL
2016-08-19 19:26:49,6,8,FACT: Bullock VETOED 5 tax relief bills. #MTpol #MTgov https://t.co/ypEbYu5BzR
2016-08-19 19:23:49,6,7,FACT: Montana’s economy has been contracting since October 2015. #MTpol #MTgov https://t.co/zVq3WHADGK
2016-08-19 19:20:35,7,5,"FACT: We Don’t Have a $300 Million Rainy Day Fund, Deficit Likely Next Year. #MTpol #MTgov https://t.co/vFC4473CZY"
2016-08-19 19:16:59,8,7,"FACT: Steve Bullock Vetoed 6 Gun Rights Bills as Gov, C-Rating from NRA. #MTPol #MTgov https://t.co/gZjQu3U4PK"
2016-08-19 19:07:50,8,9,"Our rainy day fund is depleted, and our economy is in decline. Time for new leadership in Helena. #MTpol #MTgov https://t.co/YTAR4LSFlw"
2016-08-19 18:53:04,6,1,"Ran into friends Ashley Dennehy, Mayor John Williams, Lori Shaw, and Jim Atchison in Colstrip last night. #MTpol https://t.co/9pawhCOavf"
2016-08-19 18:00:09,8,2,Thanks to our Flathead supporters for their hard work at the Northwest Montana Fair Parade today! #MTpol #MTgov https://t.co/tdBUXG2Enw
2016-08-18 18:52:58,12,15,"Coal production on track for 30 year low. With change in November, we will fight to save MT's coal industry. #MTPol
https://t.co/k05c7mAmDO"
2016-08-17 23:11:54,11,6,Toured Helena Industries this afternoon. These folks do great work. Thanks for showing me around! #MTPol #MTgov https://t.co/TWKaDVZrs0
2016-08-17 17:48:11,13,12,I’m running to lighten the burden on small businesses. I’m thrilled to have the support of NFIB. https://t.co/9n6qDI2RhE
2016-08-13 21:34:52,19,14,We serve Montana because it's our home. #MTpol #MTgov https://t.co/8Ret5toMCD
2016-08-13 17:35:13,13,5,Ready to knock doors in Billings! #SuperSaturday #MTpol #MTGov https://t.co/8dJzNqURzf
2016-08-12 20:07:55,9,6,Thank you @JonKnokey for your support! Let's get Montana back on track! #MTpol #MTgov https://t.co/TJQpkzvR3H
2016-08-11 21:14:42,18,7,After I’m elected governor I won’t hold onto a salary from the state. #MTpol #MTgov https://t.co/tQS19KNPrC
2016-08-11 15:38:49,19,14,Welcome to Montana @TGowdySC - joining @RyanZinke &amp; Trey Gowdy in Bozeman on @VoicesofMT  #MTPol #MTGov #MTal https://t.co/5gzbPRMZ0C
2016-08-11 15:26:53,6,1,Great to be on @KBZK this morning with @dparkermontana and @chet_layman! #MTpol #MTgov https://t.co/IcXfTBfBBN
2016-08-11 15:16:09,7,1,#MTwx &amp; #MTPol coffee break-Montana This Morning on @KBZK w/ @chet_layman and @dparkermontana  #MTGov https://t.co/ZI024mtYly
2016-08-11 15:07:41,4,0,I'll be on @VoicesofMT w/ @406Arneson - listen live at https://t.co/la8oL321lV or check out https://t.co/fbQHxMbBeC @KJJRAM
2016-08-11 15:03:39,6,1,Special guest appearance by @406Arneson @VoicesofMT on @AM1450KMMS Great to chat w/ Chris Griffin/Jon Arneson #MTPol https://t.co/2A339bgunQ
2016-08-10 18:16:11,7,3,"The gov needs to stand up for Colstrip, &amp; reject MCV and their dark money influence in this campaign. https://t.co/rEsJlEQfb7 #MTPol #MTGov"
2016-08-06 18:28:40,13,5,A fun time at the Pony Days Parade! #mtpol https://t.co/M3jnqoXKB6
2016-08-05 18:50:01,7,3,"When you combine the Montana work ethic with good leadership, anything is possible. #MTpol #MTgov https://t.co/X5B3DwFGMe"
2016-08-05 16:15:41,37,13,I am pleased today to accept the endorsement of the Montana Building Industry Association. #MTpol #MTGov https://t.co/GMYxySDoD4
2016-08-05 15:24:27,5,0,Back on the 105.7 the Eagle this morning with Good Time Charlie. Thanks for having me on! #MTpol #MTpol https://t.co/hwHQc46CvI
2016-08-05 01:50:17,7,0,Packed house at the @Uber_MT launch in Bozeman. #MTpol #MTgov https://t.co/ZXaR5ayNxS
2016-08-04 23:01:06,0,6,RT @DainesforMT: Starting National Start Up Day with @GregForMontana on @KTVQ. https://t.co/ygcEODf81Y
2016-08-04 23:00:58,0,2,RT @DainesforMT: Touring a great Montana #startup Uberbrew on National Start Up Day with @GregForMontana. https://t.co/IAIe33vhCk
2016-08-04 22:58:32,6,2,More than ever we need people who are willing to take risks and start businesses. #MTpol #MTGov #Startupday https://t.co/k7y3vuNkSl
2016-08-04 19:04:55,13,8,We need leadership that understands what entrepreneurs need to succeed. #MTpol #StartupDay #entrepreneurship https://t.co/axzktCsOIY
2016-08-04 18:58:58,4,3,Entrepreneurship drives economic growth. #MTpol #StartUpDay #Entrepreneurship https://t.co/1GYiDoYvVa
2016-08-04 15:10:03,4,1,Thanks to Scott Fredericks and @Newstalk730 for having me and @DainesforMT on to talk #StartupDay. #MTpol #MTgov https://t.co/Y7z8hbdvDw
2016-08-04 14:09:19,3,1,Dropped into MOJO 92.5 this morning with @DainesforMT. #StartupDay #entrepreneurship #MTPol #MTgov https://t.co/Xg8P3EUne4
2016-08-04 13:26:38,4,5,Great to be on @KTVQ this morning with Victoria Hill and @DainesforMT talking National #StartupDay! #MTpol #MTGov https://t.co/zLEDP3iQi7
2016-08-03 18:47:52,10,7,"With a shrinking state economy, we need to get MT back on track. Thank you Charles for your support! #MTpol #MTgov https://t.co/WTsR00Zw8j"
2016-08-01 23:11:06,0,7,"RT @AmyLunde: 3 consecutive reporting periods, more donations to @GregforMontana than @BullockForMT  #outraised #momentum #mtpol https://t.…"
2016-08-01 22:26:15,0,9,RT @GregForMontana: We need to get Montana back on track. #MTpol #MTGov https://t.co/BgCulNxZdj
2016-08-01 15:14:13,11,9,We need to get Montana back on track. #MTpol #MTGov https://t.co/BgCulNxZdj
2016-08-01 13:42:26,7,4,Concerned for the Bitterroot. Praying for everyone affected. #RoaringLionFire https://t.co/UUWTOjvbt7
2016-07-31 13:55:17,16,6,Met @MissAmericaMT Lauren Scofield in Helena yesterday at the Last Chance Stampede and Fair. #MTpol #MTgov https://t.co/FgIpdPCr6W
2016-07-30 23:45:55,20,4,"""Hey Greg, what did you shoot at the Governor's Cup?"" Greg: "".223"" #MTpol #MTGov https://t.co/Kfgrp8qyEn"
2016-07-30 22:03:06,11,1,Great to chat with one of Helena's Finest today at the Last Chance Stampede. #MTpol #MTgov https://t.co/rnMpDqRbXC
2016-07-28 23:56:27,12,10,DNC Exclusive: The video Steve Bullock and Hillary Clinton don't want you to see. #MTPol #DemsInPhilly https://t.co/HHdF7VPpd2
